Tipologia_API;Zona;Data;Valore
sessionUploadTraffic;OWM Zona4;2022-04-15 00:00:00+02:00;276170907.0
sessionUploadTraffic;OWM Zona3;2022-04-15 00:00:00+02:00;768163811.0
sessionUploadTraffic;OWM Zona2;2022-04-15 00:00:00+02:00;544896823.0
sessionUploadTraffic;OWM Zona1;2022-04-15 00:00:00+02:00;928511438.0
sessionUploadTraffic;OWM Zona9;2022-04-14 00:00:00+02:00;898286040.0
sessionUploadTraffic;OWM Zona8;2022-04-14 00:00:00+02:00;428032683.0
sessionUploadTraffic;OWM Zona7;2022-04-14 00:00:00+02:00;791518143.0
sessionUploadTraffic;OWM Zona6;2022-04-14 00:00:00+02:00;2827389946.0
sessionUploadTraffic;OWM Zona5;2022-04-14 00:00:00+02:00;933675198.0
sessionUploadTraffic;OWM Zona4;2022-04-14 00:00:00+02:00;265011562.0
sessionUploadTraffic;OWM Zona3;2022-04-14 00:00:00+02:00;686943339.0
sessionUploadTraffic;OWM Zona2;2022-04-14 00:00:00+02:00;181641601.0
sessionUploadTraffic;OWM Zona1;2022-04-14 00:00:00+02:00;1177991939.0
sessionUploadTraffic;OWM Zona9;2022-04-13 00:00:00+02:00;670293785.0
sessionUploadTraffic;OWM Zona8;2022-04-13 00:00:00+02:00;701274109.0
sessionUploadTraffic;OWM Zona7;2022-04-13 00:00:00+02:00;714236011.0
sessionUploadTraffic;OWM Zona6;2022-04-13 00:00:00+02:00;1262682813.0
sessionUploadTraffic;OWM Zona5;2022-04-13 00:00:00+02:00;784360895.0
sessionUploadTraffic;OWM Zona4;2022-04-13 00:00:00+02:00;220166852.0
sessionUploadTraffic;OWM Zona3;2022-04-13 00:00:00+02:00;587173076.0
sessionUploadTraffic;OWM Zona2;2022-04-13 00:00:00+02:00;236882875.0
sessionUploadTraffic;OWM Zona1;2022-04-13 00:00:00+02:00;1868206607.0
sessionUploadTraffic;OWM Zona9;2022-04-12 00:00:00+02:00;467328564.0
sessionUploadTraffic;OWM Zona8;2022-04-12 00:00:00+02:00;641872530.0
sessionUploadTraffic;OWM Zona7;2022-04-12 00:00:00+02:00;543442645.0
sessionUploadTraffic;OWM Zona6;2022-04-12 00:00:00+02:00;1464288442.0
sessionUploadTraffic;OWM Zona5;2022-04-12 00:00:00+02:00;300398366.0
sessionUploadTraffic;OWM Zona4;2022-04-12 00:00:00+02:00;387367411.0
sessionUploadTraffic;OWM Zona3;2022-04-12 00:00:00+02:00;753203561.0
sessionUploadTraffic;OWM Zona2;2022-04-12 00:00:00+02:00;270497547.0
sessionUploadTraffic;OWM Zona1;2022-04-12 00:00:00+02:00;391593035.0
sessionUploadTraffic;OWM Zona9;2022-04-11 00:00:00+02:00;650347802.0
sessionUploadTraffic;OWM Zona8;2022-04-11 00:00:00+02:00;561341612.0
sessionUploadTraffic;OWM Zona7;2022-04-11 00:00:00+02:00;642308351.0
sessionUploadTraffic;OWM Zona6;2022-04-11 00:00:00+02:00;1786669571.0
sessionUploadTraffic;OWM Zona5;2022-04-11 00:00:00+02:00;370993152.0
sessionUploadTraffic;OWM Zona4;2022-04-11 00:00:00+02:00;350842916.0
sessionUploadTraffic;OWM Zona3;2022-04-11 00:00:00+02:00;514513617.0
sessionUploadTraffic;OWM Zona2;2022-04-11 00:00:00+02:00;396136437.0
sessionUploadTraffic;OWM Zona1;2022-04-11 00:00:00+02:00;1502280580.0
sessionUploadTraffic;OWM Zona9;2022-04-10 00:00:00+02:00;908782892.0
sessionUploadTraffic;OWM Zona8;2022-04-10 00:00:00+02:00;730231121.0
sessionUploadTraffic;OWM Zona7;2022-04-10 00:00:00+02:00;253781053.0
sessionUploadTraffic;OWM Zona6;2022-04-10 00:00:00+02:00;1076322441.0
sessionUploadTraffic;OWM Zona5;2022-04-10 00:00:00+02:00;266582783.0
sessionUploadTraffic;OWM Zona4;2022-04-10 00:00:00+02:00;523763492.0
sessionUploadTraffic;OWM Zona3;2022-04-10 00:00:00+02:00;786852941.0
sessionUploadTraffic;OWM Zona2;2022-04-10 00:00:00+02:00;267162106.0
sessionUploadTraffic;OWM Zona1;2022-04-10 00:00:00+02:00;1511637067.0
sessionUploadTraffic;OWM Zona9;2022-04-09 00:00:00+02:00;497225815.0
sessionUploadTraffic;OWM Zona8;2022-04-09 00:00:00+02:00;1250237604.0
sessionUploadTraffic;OWM Zona7;2022-04-09 00:00:00+02:00;344337997.0
sessionUploadTraffic;OWM Zona6;2022-04-09 00:00:00+02:00;1186464734.0
sessionUploadTraffic;OWM Zona5;2022-04-09 00:00:00+02:00;447011139.0
sessionUploadTraffic;OWM Zona4;2022-04-09 00:00:00+02:00;579263778.0
sessionUploadTraffic;OWM Zona3;2022-04-09 00:00:00+02:00;499116261.0
sessionUploadTraffic;OWM Zona2;2022-04-09 00:00:00+02:00;183794446.0
sessionUploadTraffic;OWM Zona1;2022-04-09 00:00:00+02:00;1359163779.0
sessionUploadTraffic;OWM Zona9;2022-04-08 00:00:00+02:00;2853204421.0
sessionUploadTraffic;OWM Zona8;2022-04-08 00:00:00+02:00;659060417.0
sessionUploadTraffic;OWM Zona7;2022-04-08 00:00:00+02:00;658896948.0
sessionUploadTraffic;OWM Zona6;2022-04-08 00:00:00+02:00;3039980193.0
sessionUploadTraffic;OWM Zona5;2022-04-08 00:00:00+02:00;336545314.0
sessionUploadTraffic;OWM Zona4;2022-04-08 00:00:00+02:00;386374476.0
sessionUploadTraffic;OWM Zona3;2022-04-08 00:00:00+02:00;662669743.0
sessionUploadTraffic;OWM Zona2;2022-04-08 00:00:00+02:00;412407995.0
sessionUploadTraffic;OWM Zona1;2022-04-08 00:00:00+02:00;1133641182.0
sessionUploadTraffic;OWM Zona9;2022-04-07 00:00:00+02:00;746023771.0
sessionUploadTraffic;OWM Zona8;2022-04-07 00:00:00+02:00;887673573.0
sessionUploadTraffic;OWM Zona7;2022-04-07 00:00:00+02:00;559679353.0
sessionUploadTraffic;OWM Zona6;2022-04-07 00:00:00+02:00;1023079407.0
sessionUploadTraffic;OWM Zona5;2022-04-07 00:00:00+02:00;2210593290.0
sessionUploadTraffic;OWM Zona4;2022-04-07 00:00:00+02:00;259268127.0
sessionUploadTraffic;OWM Zona3;2022-04-07 00:00:00+02:00;595069784.0
sessionUploadTraffic;OWM Zona2;2022-04-07 00:00:00+02:00;314011088.0
sessionUploadTraffic;OWM Zona1;2022-04-07 00:00:00+02:00;631801514.0
sessionUploadTraffic;OWM Zona9;2022-04-06 00:00:00+02:00;508712109.0
sessionUploadTraffic;OWM Zona8;2022-04-06 00:00:00+02:00;694048354.0
sessionUploadTraffic;OWM Zona7;2022-04-06 00:00:00+02:00;824462907.0
sessionUploadTraffic;OWM Zona6;2022-04-06 00:00:00+02:00;931560483.0
sessionUploadTraffic;OWM Zona5;2022-04-06 00:00:00+02:00;676427979.0
sessionUploadTraffic;OWM Zona4;2022-04-06 00:00:00+02:00;356537327.0
sessionUploadTraffic;OWM Zona3;2022-04-06 00:00:00+02:00;595948566.0
sessionUploadTraffic;OWM Zona2;2022-04-06 00:00:00+02:00;389038635.0
sessionUploadTraffic;OWM Zona1;2022-04-06 00:00:00+02:00;564837513.0
sessionUploadTraffic;OWM Zona9;2022-04-05 00:00:00+02:00;440107873.0
sessionUploadTraffic;OWM Zona8;2022-04-05 00:00:00+02:00;800046484.0
sessionUploadTraffic;OWM Zona7;2022-04-05 00:00:00+02:00;1049949790.0
sessionUploadTraffic;OWM Zona6;2022-04-05 00:00:00+02:00;683052472.0
sessionUploadTraffic;OWM Zona5;2022-04-05 00:00:00+02:00;412249160.0
sessionUploadTraffic;OWM Zona4;2022-04-05 00:00:00+02:00;368520037.0
sessionUploadTraffic;OWM Zona3;2022-04-05 00:00:00+02:00;798336608.0
sessionUploadTraffic;OWM Zona2;2022-04-05 00:00:00+02:00;650740907.0
sessionUploadTraffic;OWM Zona1;2022-04-05 00:00:00+02:00;1517151563.0
sessionUploadTraffic;OWM Zona9;2022-04-04 00:00:00+02:00;569050428.0
sessionUploadTraffic;OWM Zona8;2022-04-04 00:00:00+02:00;2781819286.0
sessionUploadTraffic;OWM Zona7;2022-04-04 00:00:00+02:00;989225305.0
sessionUploadTraffic;OWM Zona6;2022-04-04 00:00:00+02:00;1139003193.0
sessionUploadTraffic;OWM Zona5;2022-04-04 00:00:00+02:00;161167663.0
sessionUploadTraffic;OWM Zona4;2022-04-04 00:00:00+02:00;370888019.0
sessionUploadTraffic;OWM Zona3;2022-04-04 00:00:00+02:00;1088205148.0
sessionUploadTraffic;OWM Zona2;2022-04-04 00:00:00+02:00;492633906.0
sessionUploadTraffic;OWM Zona1;2022-04-04 00:00:00+02:00;528182957.0
sessionUploadTraffic;OWM Zona9;2022-04-03 00:00:00+02:00;508675557.0
sessionUploadTraffic;OWM Zona8;2022-04-03 00:00:00+02:00;1112104521.0
sessionUploadTraffic;OWM Zona7;2022-04-03 00:00:00+02:00;482426139.0
sessionUploadTraffic;OWM Zona6;2022-04-03 00:00:00+02:00;580540234.0
sessionUploadTraffic;OWM Zona5;2022-04-03 00:00:00+02:00;205662891.0
sessionUploadTraffic;OWM Zona4;2022-04-03 00:00:00+02:00;379458643.0
sessionUploadTraffic;OWM Zona3;2022-04-03 00:00:00+02:00;708135610.0
sessionUploadTraffic;OWM Zona2;2022-04-03 00:00:00+02:00;464194518.0
sessionUploadTraffic;OWM Zona1;2022-04-03 00:00:00+02:00;878484987.0
sessionUploadTraffic;OWM Zona9;2022-04-02 00:00:00+02:00;137035948.0
sessionUploadTraffic;OWM Zona8;2022-04-02 00:00:00+02:00;230819046.0
sessionUploadTraffic;OWM Zona7;2022-04-02 00:00:00+02:00;638847601.0
sessionUploadTraffic;OWM Zona6;2022-04-02 00:00:00+02:00;1605909425.0
sessionUploadTraffic;OWM Zona5;2022-04-02 00:00:00+02:00;365904947.0
sessionUploadTraffic;OWM Zona4;2022-04-02 00:00:00+02:00;299958848.0
sessionUploadTraffic;OWM Zona3;2022-04-02 00:00:00+02:00;569994398.0
sessionUploadTraffic;OWM Zona2;2022-04-02 00:00:00+02:00;431257807.0
sessionUploadTraffic;OWM Zona1;2022-04-02 00:00:00+02:00;347925041.0
sessionUploadTraffic;OWM Zona9;2022-04-01 00:00:00+02:00;553776414.0
sessionUploadTraffic;OWM Zona8;2022-04-01 00:00:00+02:00;467688534.0
sessionUploadTraffic;OWM Zona7;2022-04-01 00:00:00+02:00;837198210.0
sessionUploadTraffic;OWM Zona6;2022-04-01 00:00:00+02:00;583681905.0
sessionUploadTraffic;OWM Zona5;2022-04-01 00:00:00+02:00;838543826.0
sessionUploadTraffic;OWM Zona4;2022-04-01 00:00:00+02:00;434194659.0
sessionUploadTraffic;OWM Zona3;2022-04-01 00:00:00+02:00;774695362.0
sessionUploadTraffic;OWM Zona2;2022-04-01 00:00:00+02:00;2363342567.0
sessionUploadTraffic;OWM Zona1;2022-04-01 00:00:00+02:00;1075360249.0
sessionUploadTraffic;OWM Zona9;2022-03-31 00:00:00+02:00;875182589.0
sessionUploadTraffic;OWM Zona8;2022-03-31 00:00:00+02:00;738125574.0
sessionUploadTraffic;OWM Zona7;2022-03-31 00:00:00+02:00;399522834.0
sessionUploadTraffic;OWM Zona6;2022-03-31 00:00:00+02:00;692397203.0
sessionUploadTraffic;OWM Zona5;2022-03-31 00:00:00+02:00;307717586.0
sessionUploadTraffic;OWM Zona4;2022-03-31 00:00:00+02:00;410854763.0
sessionUploadTraffic;OWM Zona3;2022-03-31 00:00:00+02:00;1208479867.0
sessionUploadTraffic;OWM Zona2;2022-03-31 00:00:00+02:00;628725238.0
sessionUploadTraffic;OWM Zona1;2022-03-31 00:00:00+02:00;1229539953.0
sessionUploadTraffic;OWM Zona9;2022-03-30 00:00:00+02:00;965692696.0
sessionUploadTraffic;OWM Zona8;2022-03-30 00:00:00+02:00;810379027.0
sessionUploadTraffic;OWM Zona7;2022-03-30 00:00:00+02:00;571661663.0
sessionUploadTraffic;OWM Zona6;2022-03-30 00:00:00+02:00;383527608.0
sessionUploadTraffic;OWM Zona5;2022-03-30 00:00:00+02:00;896604381.0
sessionUploadTraffic;OWM Zona4;2022-03-30 00:00:00+02:00;291326744.0
sessionUploadTraffic;OWM Zona3;2022-03-30 00:00:00+02:00;922150533.0
sessionUploadTraffic;OWM Zona2;2022-03-30 00:00:00+02:00;186813867.0
sessionUploadTraffic;OWM Zona1;2022-03-30 00:00:00+02:00;439190687.0
sessionUploadTraffic;OWM Zona9;2022-03-29 00:00:00+02:00;796541019.0
sessionUploadTraffic;OWM Zona8;2022-03-29 00:00:00+02:00;260189908.0
sessionUploadTraffic;OWM Zona7;2022-03-29 00:00:00+02:00;555880297.0
sessionUploadTraffic;OWM Zona6;2022-03-29 00:00:00+02:00;507570369.0
sessionUploadTraffic;OWM Zona5;2022-03-29 00:00:00+02:00;466006026.0
sessionUploadTraffic;OWM Zona4;2022-03-29 00:00:00+02:00;303480132.0
sessionUploadTraffic;OWM Zona3;2022-03-29 00:00:00+02:00;851088181.0
sessionUploadTraffic;OWM Zona2;2022-03-29 00:00:00+02:00;920823391.0
sessionUploadTraffic;OWM Zona1;2022-03-29 00:00:00+02:00;1418503980.0
sessionUploadTraffic;OWM Zona9;2022-03-28 00:00:00+02:00;705078913.0
sessionUploadTraffic;OWM Zona8;2022-03-28 00:00:00+02:00;400371152.0
sessionUploadTraffic;OWM Zona7;2022-03-28 00:00:00+02:00;380347256.0
sessionUploadTraffic;OWM Zona6;2022-03-28 00:00:00+02:00;543026534.0
sessionUploadTraffic;OWM Zona5;2022-03-28 00:00:00+02:00;421267839.0
sessionUploadTraffic;OWM Zona4;2022-03-28 00:00:00+02:00;378848975.0
sessionUploadTraffic;OWM Zona3;2022-03-28 00:00:00+02:00;815271746.0
sessionUploadTraffic;OWM Zona2;2022-03-28 00:00:00+02:00;751507883.0
sessionUploadTraffic;OWM Zona1;2022-03-28 00:00:00+02:00;1255288116.0
sessionUploadTraffic;OWM Zona9;2022-03-27 00:00:00+01:00;404725142.0
sessionUploadTraffic;OWM Zona8;2022-03-27 00:00:00+01:00;204753138.0
sessionUploadTraffic;OWM Zona7;2022-03-27 00:00:00+01:00;364284892.0
sessionUploadTraffic;OWM Zona6;2022-03-27 00:00:00+01:00;379444561.0
sessionUploadTraffic;OWM Zona5;2022-03-27 00:00:00+01:00;243301695.0
sessionUploadTraffic;OWM Zona4;2022-03-27 00:00:00+01:00;393112810.0
sessionUploadTraffic;OWM Zona3;2022-03-27 00:00:00+01:00;1156405303.0
sessionUploadTraffic;OWM Zona2;2022-03-27 00:00:00+01:00;196434335.0
sessionUploadTraffic;OWM Zona1;2022-03-27 00:00:00+01:00;447414384.0
sessionUploadTraffic;OWM Zona9;2022-03-26 00:00:00+01:00;656977535.0
sessionUploadTraffic;OWM Zona8;2022-03-26 00:00:00+01:00;373220399.0
sessionUploadTraffic;OWM Zona7;2022-03-26 00:00:00+01:00;807259956.0
sessionUploadTraffic;OWM Zona6;2022-03-26 00:00:00+01:00;1498240105.0
sessionUploadTraffic;OWM Zona5;2022-03-26 00:00:00+01:00;278066973.0
sessionUploadTraffic;OWM Zona4;2022-03-26 00:00:00+01:00;418163700.0
sessionUploadTraffic;OWM Zona3;2022-03-26 00:00:00+01:00;713753719.0
sessionUploadTraffic;OWM Zona2;2022-03-26 00:00:00+01:00;1183947017.0
sessionUploadTraffic;OWM Zona1;2022-03-26 00:00:00+01:00;471248157.0
sessionUploadTraffic;OWM Zona9;2022-03-25 00:00:00+01:00;754821212.0
sessionUploadTraffic;OWM Zona8;2022-03-25 00:00:00+01:00;359310315.0
sessionUploadTraffic;OWM Zona7;2022-03-25 00:00:00+01:00;711534375.0
sessionUploadTraffic;OWM Zona6;2022-03-25 00:00:00+01:00;639662669.0
sessionUploadTraffic;OWM Zona5;2022-03-25 00:00:00+01:00;1140536187.0
sessionUploadTraffic;OWM Zona4;2022-03-25 00:00:00+01:00;489360815.0
sessionUploadTraffic;OWM Zona3;2022-03-25 00:00:00+01:00;771053409.0
sessionUploadTraffic;OWM Zona2;2022-03-25 00:00:00+01:00;209632596.0
sessionUploadTraffic;OWM Zona1;2022-03-25 00:00:00+01:00;684380882.0
sessionUploadTraffic;OWM Zona9;2022-03-24 00:00:00+01:00;633569079.0
sessionUploadTraffic;OWM Zona8;2022-03-24 00:00:00+01:00;650853310.0
sessionUploadTraffic;OWM Zona7;2022-03-24 00:00:00+01:00;1033141770.0
sessionUploadTraffic;OWM Zona6;2022-03-24 00:00:00+01:00;407615304.0
sessionUploadTraffic;OWM Zona5;2022-03-24 00:00:00+01:00;315257949.0
sessionUploadTraffic;OWM Zona4;2022-03-24 00:00:00+01:00;626444805.0
sessionUploadTraffic;OWM Zona3;2022-03-24 00:00:00+01:00;497529955.0
sessionUploadTraffic;OWM Zona2;2022-03-24 00:00:00+01:00;199993150.0
sessionUploadTraffic;OWM Zona1;2022-03-24 00:00:00+01:00;1335102162.0
sessionUploadTraffic;OWM Zona9;2022-03-23 00:00:00+01:00;591325576.0
sessionUploadTraffic;OWM Zona8;2022-03-23 00:00:00+01:00;231826904.0
sessionUploadTraffic;OWM Zona7;2022-03-23 00:00:00+01:00;707356475.0
sessionUploadTraffic;OWM Zona6;2022-03-23 00:00:00+01:00;582970326.0
sessionUploadTraffic;OWM Zona5;2022-03-23 00:00:00+01:00;479121698.0
sessionUploadTraffic;OWM Zona4;2022-03-23 00:00:00+01:00;431606442.0
sessionUploadTraffic;OWM Zona3;2022-03-23 00:00:00+01:00;687376375.0
sessionUploadTraffic;OWM Zona2;2022-03-23 00:00:00+01:00;241947538.0
sessionUploadTraffic;OWM Zona1;2022-03-23 00:00:00+01:00;470107922.0
sessionUploadTraffic;OWM Zona9;2022-03-22 00:00:00+01:00;880809482.0
sessionUploadTraffic;OWM Zona8;2022-03-22 00:00:00+01:00;323952424.0
sessionUploadTraffic;OWM Zona7;2022-03-22 00:00:00+01:00;683018986.0
sessionUploadTraffic;OWM Zona6;2022-03-22 00:00:00+01:00;542308279.0
sessionUploadTraffic;OWM Zona5;2022-03-22 00:00:00+01:00;219388413.0
sessionUploadTraffic;OWM Zona4;2022-03-22 00:00:00+01:00;296327910.0
sessionUploadTraffic;OWM Zona3;2022-03-22 00:00:00+01:00;483590497.0
sessionUploadTraffic;OWM Zona2;2022-03-22 00:00:00+01:00;238374798.0
sessionUploadTraffic;OWM Zona1;2022-03-22 00:00:00+01:00;703299813.0
sessionUploadTraffic;OWM Zona9;2022-03-21 00:00:00+01:00;621840181.0
sessionUploadTraffic;OWM Zona8;2022-03-21 00:00:00+01:00;691960017.0
sessionUploadTraffic;OWM Zona7;2022-03-21 00:00:00+01:00;676482429.0
sessionUploadTraffic;OWM Zona6;2022-03-21 00:00:00+01:00;601859194.0
sessionUploadTraffic;OWM Zona5;2022-03-21 00:00:00+01:00;339861397.0
sessionUploadTraffic;OWM Zona4;2022-03-21 00:00:00+01:00;511423283.0
sessionUploadTraffic;OWM Zona3;2022-03-21 00:00:00+01:00;616327483.0
sessionUploadTraffic;OWM Zona2;2022-03-21 00:00:00+01:00;267138290.0
sessionUploadTraffic;OWM Zona1;2022-03-21 00:00:00+01:00;844038872.0
sessionUploadTraffic;OWM Zona9;2022-03-20 00:00:00+01:00;454878838.0
sessionUploadTraffic;OWM Zona8;2022-03-20 00:00:00+01:00;1924953325.0
sessionUploadTraffic;OWM Zona7;2022-03-20 00:00:00+01:00;433771156.0
sessionUploadTraffic;OWM Zona6;2022-03-20 00:00:00+01:00;581627123.0
sessionUploadTraffic;OWM Zona5;2022-03-20 00:00:00+01:00;162717848.0
sessionUploadTraffic;OWM Zona4;2022-03-20 00:00:00+01:00;684444236.0
sessionUploadTraffic;OWM Zona3;2022-03-20 00:00:00+01:00;1067472819.0
sessionUploadTraffic;OWM Zona2;2022-03-20 00:00:00+01:00;1353233168.0
sessionUploadTraffic;OWM Zona1;2022-03-20 00:00:00+01:00;335298443.0
sessionUploadTraffic;OWM Zona9;2022-03-19 00:00:00+01:00;494924422.0
sessionUploadTraffic;OWM Zona8;2022-03-19 00:00:00+01:00;936561556.0
sessionUploadTraffic;OWM Zona7;2022-03-19 00:00:00+01:00;479162093.0
sessionUploadTraffic;OWM Zona6;2022-03-19 00:00:00+01:00;465613158.0
sessionUploadTraffic;OWM Zona5;2022-03-19 00:00:00+01:00;205402671.0
sessionUploadTraffic;OWM Zona4;2022-03-19 00:00:00+01:00;307045850.0
sessionUploadTraffic;OWM Zona3;2022-03-19 00:00:00+01:00;476227120.0
sessionUploadTraffic;OWM Zona2;2022-03-19 00:00:00+01:00;294609231.0
sessionUploadTraffic;OWM Zona1;2022-03-19 00:00:00+01:00;567920811.0
sessionUploadTraffic;OWM Zona9;2022-03-18 00:00:00+01:00;444084205.0
sessionUploadTraffic;OWM Zona8;2022-03-18 00:00:00+01:00;536381561.0
sessionUploadTraffic;OWM Zona7;2022-03-18 00:00:00+01:00;450533336.0
sessionUploadTraffic;OWM Zona6;2022-03-18 00:00:00+01:00;611858992.0
sessionUploadTraffic;OWM Zona5;2022-03-18 00:00:00+01:00;203683619.0
sessionUploadTraffic;OWM Zona4;2022-03-18 00:00:00+01:00;231991357.0
sessionUploadTraffic;OWM Zona3;2022-03-18 00:00:00+01:00;654035624.0
sessionUploadTraffic;OWM Zona2;2022-03-18 00:00:00+01:00;204125197.0
sessionUploadTraffic;OWM Zona1;2022-03-18 00:00:00+01:00;443961678.0
sessionUploadTraffic;OWM Zona9;2022-03-17 00:00:00+01:00;663950995.0
sessionUploadTraffic;OWM Zona8;2022-03-17 00:00:00+01:00;1040119508.0
sessionUploadTraffic;OWM Zona7;2022-03-17 00:00:00+01:00;880655658.0
sessionUploadTraffic;OWM Zona6;2022-03-17 00:00:00+01:00;303132177.0
sessionUploadTraffic;OWM Zona5;2022-03-17 00:00:00+01:00;183761117.0
sessionUploadTraffic;OWM Zona4;2022-03-17 00:00:00+01:00;223761250.0
sessionUploadTraffic;OWM Zona3;2022-03-17 00:00:00+01:00;701397720.0
sessionUploadTraffic;OWM Zona2;2022-03-17 00:00:00+01:00;180765567.0
sessionUploadTraffic;OWM Zona1;2022-03-17 00:00:00+01:00;1076782312.0
sessionUploadTraffic;OWM Zona9;2022-03-16 00:00:00+01:00;623052904.0
sessionUploadTraffic;OWM Zona8;2022-03-16 00:00:00+01:00;912527339.0
sessionUploadTraffic;OWM Zona7;2022-03-16 00:00:00+01:00;615640913.0
sessionUploadTraffic;OWM Zona6;2022-03-16 00:00:00+01:00;333364366.0
sessionUploadTraffic;OWM Zona5;2022-03-16 00:00:00+01:00;183858646.0
sessionUploadTraffic;OWM Zona4;2022-03-16 00:00:00+01:00;299137426.0
sessionUploadTraffic;OWM Zona3;2022-03-16 00:00:00+01:00;1676093255.0
sessionUploadTraffic;OWM Zona2;2022-03-16 00:00:00+01:00;216045557.0
sessionUploadTraffic;OWM Zona1;2022-03-16 00:00:00+01:00;446724843.0
sessionUploadTraffic;OWM Zona9;2022-03-15 00:00:00+01:00;472209454.0
sessionUploadTraffic;OWM Zona8;2022-03-15 00:00:00+01:00;3163794231.0
sessionUploadTraffic;OWM Zona7;2022-03-15 00:00:00+01:00;482054789.0
sessionUploadTraffic;OWM Zona6;2022-03-15 00:00:00+01:00;451552692.0
sessionUploadTraffic;OWM Zona5;2022-03-15 00:00:00+01:00;153026607.0
sessionUploadTraffic;OWM Zona4;2022-03-15 00:00:00+01:00;310757563.0
sessionUploadTraffic;OWM Zona3;2022-03-15 00:00:00+01:00;903871690.0
sessionUploadTraffic;OWM Zona2;2022-03-15 00:00:00+01:00;426202502.0
sessionUploadTraffic;OWM Zona1;2022-03-15 00:00:00+01:00;1309952842.0
sessionUploadTraffic;OWM Zona9;2022-03-14 00:00:00+01:00;475009734.0
sessionUploadTraffic;OWM Zona8;2022-03-14 00:00:00+01:00;2057382531.0
sessionUploadTraffic;OWM Zona7;2022-03-14 00:00:00+01:00;348970418.0
sessionUploadTraffic;OWM Zona6;2022-03-14 00:00:00+01:00;263467800.0
sessionUploadTraffic;OWM Zona5;2022-03-14 00:00:00+01:00;192152816.0
sessionUploadTraffic;OWM Zona4;2022-03-14 00:00:00+01:00;325302090.0
sessionUploadTraffic;OWM Zona3;2022-03-14 00:00:00+01:00;725907957.0
sessionUploadTraffic;OWM Zona2;2022-03-14 00:00:00+01:00;222705306.0
sessionUploadTraffic;OWM Zona1;2022-03-14 00:00:00+01:00;838947630.0
sessionUploadTraffic;OWM Zona9;2022-03-13 00:00:00+01:00;744053483.0
sessionUploadTraffic;OWM Zona8;2022-03-13 00:00:00+01:00;966398568.0
sessionUploadTraffic;OWM Zona7;2022-03-13 00:00:00+01:00;483671230.0
sessionUploadTraffic;OWM Zona6;2022-03-13 00:00:00+01:00;296914234.0
sessionUploadTraffic;OWM Zona5;2022-03-13 00:00:00+01:00;133605749.0
sessionUploadTraffic;OWM Zona4;2022-03-13 00:00:00+01:00;329657434.0
sessionUploadTraffic;OWM Zona3;2022-03-13 00:00:00+01:00;605878231.0
sessionUploadTraffic;OWM Zona2;2022-03-13 00:00:00+01:00;162268622.0
sessionUploadTraffic;OWM Zona1;2022-03-13 00:00:00+01:00;477656757.0
sessionUploadTraffic;OWM Zona9;2022-03-12 00:00:00+01:00;224466714.0
sessionUploadTraffic;OWM Zona8;2022-03-12 00:00:00+01:00;772742140.0
sessionUploadTraffic;OWM Zona7;2022-03-12 00:00:00+01:00;1536537935.0
sessionUploadTraffic;OWM Zona6;2022-03-12 00:00:00+01:00;331122058.0
sessionUploadTraffic;OWM Zona5;2022-03-12 00:00:00+01:00;151131687.0
sessionUploadTraffic;OWM Zona4;2022-03-12 00:00:00+01:00;470628154.0
sessionUploadTraffic;OWM Zona3;2022-03-12 00:00:00+01:00;433210439.0
sessionUploadTraffic;OWM Zona2;2022-03-12 00:00:00+01:00;153248404.0
sessionUploadTraffic;OWM Zona1;2022-03-12 00:00:00+01:00;657586186.0
sessionUploadTraffic;OWM Zona9;2022-03-11 00:00:00+01:00;540244857.0
sessionUploadTraffic;OWM Zona8;2022-03-11 00:00:00+01:00;480504011.0
sessionUploadTraffic;OWM Zona7;2022-03-11 00:00:00+01:00;1021348054.0
sessionUploadTraffic;OWM Zona6;2022-03-11 00:00:00+01:00;237112070.0
sessionUploadTraffic;OWM Zona5;2022-03-11 00:00:00+01:00;145477719.0
sessionUploadTraffic;OWM Zona4;2022-03-11 00:00:00+01:00;457762664.0
sessionUploadTraffic;OWM Zona3;2022-03-11 00:00:00+01:00;676933788.0
sessionUploadTraffic;OWM Zona2;2022-03-11 00:00:00+01:00;128898311.0
sessionUploadTraffic;OWM Zona1;2022-03-11 00:00:00+01:00;353107035.0
sessionUploadTraffic;OWM Zona9;2022-03-10 00:00:00+01:00;1753457462.0
sessionUploadTraffic;OWM Zona8;2022-03-10 00:00:00+01:00;817210859.0
sessionUploadTraffic;OWM Zona7;2022-03-10 00:00:00+01:00;995686748.0
